ga apa2 koq om bos aku malah makasih banget masih smpa ;positive
ga bakal gua nonton film setan indonesia thur. mengecewakan semua. murahan cuma ngandelin sex;negative
ga boLeh emosi, cepat tua, nonton #matanajwametrotv ,lihat bapak #hotmansutapea tiba2 ikut emosi bicara;negative
ga buat tas gucci tinggal aja kan yaa aku seumur2 blm pernah menang ga wkwkwkwkw ;positive
ga kenal aku;negative
ga mau jawab ah ngebayangin aja aku baper;negative
ga mau ntar kamu ketagihan tipsen truss;negative
Ga pantes dipanggil ustad..org munafik ceramah sana sini org kelakuan sndr aja menzolimi istri sah nya dgn poligami diam2.kacian istri pertamanya,ga tw malu istri keduanya.. hadeh klo ada yg msh manggil dia bwt ceramah namanya bodo..;negative
ga ppa yg penting kita menyayangimu ;positive
ga sabar nunggu 2019!!! #ILCTvOne;positive
ga sabar nunggu Bluray nya. pasti banyak special feature yang keren. lebih lucu kalo ada bloopernya;positive
ga tau kenapa semua menjadi buruk ketika kau pergi #moreppie #hitamputihT7;negative
Ga usa pake anjing, babi!! ?????? kalo gw bls gitu wkwk;negative
ga usah janjiin bintang dan bulan untuk aku cukup janjiin kamu bakal selalu bersamaku di bawah cahayanya ;positive
gaduh dengan bestfriend ni sumpah sakit ;negative
gag aku mah baik;positive
gagah benar mereka yang dengan percaya diri berujar aku berhak untuk bahagia seolah semesta bekerja untuknya ;positive
Gagah kali abang borisq ini.. Klo gk bc nmx bner2 gk ngeh klo it bang boris...??;positive
Gagal di Pilkada DKI Jakarta AHY Diisukan Maju ke Pilgub Jatim https://goo.gl/fb/ECcmdW  #headlines #politikbirokrasi #pilkadadki;negative
Gagal fokus dengar suaranya.. koq jengkel ya dengernya... sorry cuman manusia biasa kalo jengkel????;negative
gaiss perpantunan kita punya potensi viral berarti wkwk ;positive
gaisss gaiss aku mau ajak kalian bernostalgia nihh yukk simaxxxx;positive
gaisss maafkan la si gemok lagi bodoh ini sesungguhnya dia hanya manusia biasa yg sering melakukan kesilapan dan ;negative
gak ada bosannya nunggu kamu balik lagi sama aku ' ;positive
gak ada tipi gak bisa nonton,  kuota limit jadi ya gitu gak bisa streaming sama liat yutup #debat2pilkadadki;positive
gak apa apa deh aku gak punya pacar asal bisa diginiin terus ;positive
gak bosen dong kan aku padamu eeeaakkkkkb hang karena cinta kita tak bisa di ukur lagi yak kan yak kan yak dong pasti;positive
gak mau kamu baw;negative
gak mungkin saya di penjara, saksinya aja palsu kok. Kata pak Ahok  #TerbuktiTeruji #MataNajwaMetroTv;negative
Gak murah nih ! , jika Ahok bukan Gubenur kesayangan warga Jakarta, emang siapa mau buang2 duit untuk beginian? #AhokDjarot;negative
gak ngasih aku makan nih un ;negative
gak ngerti kenapa aku bisa se sayang ini sama kamu ' ;positive
Gak punya Gadget, mahal, nipu / gk jelas argonya sering argo kuda dan gak aman pake konvensional #hitamputihtrans7;negative
gamau kalo selama nya aku yg cape ehh icung udh jadi kan ini kan ;negative
ganbattee you can do it jangan risau aku akan selalu support kau;positive
Ganteng banget meski aura... Kenceng banget & diragukan.semoga langgeng mami..;positive
Ganteng yesss. Mami cuco deh sama babang. Semoga langgeng ya unchhh lope mami;positive
Ganteng... Ini klo ga salah managernya.. semoga d lancarkan yaa..;positive
gantengnya diaa wish me luckemoga kamu selalu dimudahkan dalam segala urusan ;positive
ganti dia pikir dia paling pintar boleh om? https:\/\/t.co\/ex0jjehm8j;positive
gantungan kunci ahok berbagai model https://www.tokopedia.com/ #ahokfree #AhokIsHope #AhokDjarot #BasukiTjahajaPurnama #BTP #AhokTakBersalah;positive
gapapa aku mah terima aja kalo dari dia wkwkwk;positive
gapapa ko aku suka kamu apa adanya ;positive
gapapa lumayan ada yang berasa pentas ditabok quq a aku pengen tapi mager transportnya heh;negative
gara gara kamu ngerjain soal trigonometri tentangin cos tangen jadiin cos kangen 3;positive
gara2 di bantai teman sendiri sesama anggota DPR di mata najwa lu langsung benci metro TV;negative
Gara2 e-KTP dikorupsi, fotoku yg semula mirip #AHY, pelan tapi pasti skrang malah mirip - Stickmoticons?;negative
Gara2 kemaren #AHY pake seragam hitam2 ??? <Thinking Face> <Thinking Face> <Thinking Face> <Smiling Face With Open Mouth & Closed Eyes> <Smiling Face With Sunglasses> https://twitter.com/NetizenTofa/status/841350678345736192 ?;negative
gara2 ngobrolin soal charm dan tampang jadi teringat mantan w yg aga kurang ajar pernah bilang tau gak sih orang ;negative
gara2 sist suka nyampahin mereka aku yg gatau mereka jd tau dan sekarang malah jd suka nontonin chanelnya ;positive
garansi nya global kak, refurbish, garansi bank #okeoce 3hari kalau cacat produksi boleh tukar (jadi ingin berkata kasar);negative
gatahu lihatin dulu aja dalam mulutnya ada apa aku males sebenarnya wlwllw;negative
gatau aku ga jago bikin nick ;negative
gatau ih aku dari orang ga ada creditnya ;negative
gawat mas agus kena hantam najwa \ud83d\ude02\ud83d\ude02 #ahymatanajwa;negative
gaya uda kek dosen, tapi data nya abal? \nmeeeehhhh \ud83d\ude25\ud83d\ude25 #pakanies #debat2pilkadadki;negative
Geblek lo tata...cowo bgt dibela2in balikan...hadeww...ntar ditinggal lg nyalahin tuh cowo...padahal kitenya yg oon.;negative
gegara kamu by ;negative
geger si ahok?;negative
geh min terima kasih banyak atas infonyaemoga kita selalu menebar manfaat bagi sesama dan makhluk lainya;positive
gemas aku sama kamu yang boleh cium engga ;positive
gemas banget ya allah wkwkwk ini orderan dari tgl positive0 belum dikirim ownernya sempet tlp sih barang kosong jadi ra ;negative
gemes kan aku oenyoe getoh cmiew jfclosedday;positive
gemesan aku dong;positive
Gemulai'nya Momo,, Bak Putri keraton Jawa,,, semoga bersatu selama'nya dan cuma Maut yg memisah'kan,, Gbu...;positive
genius dan;positive
gerakcepatuntukpalu mari kita bantu apa yang kita bisa bantu untuk sdr2 kita diulawesi ;positive
geram bhai aku tapi tkpela bagi dia menang hahahah;positive
geram lahh aku dah tulis kat whiteboard ada orang pergi padam nanti kang cakap aku tak buat kerja ;negative
gerombolan yg bersukacita atas jatuhnya korban gempa paluiapa mereka ;positive
"gestur anies terlihat sinis, dan sandi terlalu fokus soal kewirausahaan, kebanyakan hanya bicara \""akan\"" dlm #debat2pilkadadki";positive
gf u ni mmg babi babi babi babi bf gf dah lah tak hensem babi pulak tu pergi mampos jela ingat aku hadap ke kau ;negative
gigih nau;positive
gila babi aku punya obses dengan blackpink ni to my 8followers i'm sorry kalau you people kerap ternampak blackpi ;negative
gila juga ni agus disuruh maju jadi dki 1 cuma d tlp bokapnya + masuk partai g pake fit &amp;negative
gila punya perempuan gaduhikit sampai 7 bulan tak tegur lelaki gaduh hari ni esok dah stable sesama ;negative
Gila, film Britney Ever After jelek banget parah! Nyesel nonton walau gak sampe abis.;negative
gilaaa beliin aku dong kak ;positive
Gilaaaaa pelakor banyak bnget laki2 gatal juga banyak alasan untuk berpoligami woiii mikir pake otak haduh saya pikir dia org pintar tau agama mana baik mana buruk.... Allah menguji kesetiaan dan nafsunya eh malah kaya gtu... Menyakiti istri sama sja menutup pintu rejekimu... Anak istri kau korbankan! Sbg seorg imam keluarga dia telah gagal mmpertahankan rmh tangganya mencoreng nama baik nya sndiri... Smua org suka skrg benci sama dia.. M;negative
gilak tadi malam aku mimpiin super junior kenapa ngga mimpiin blackpink atau momoland aja sih ;negative
Gileee suaraaanyaa.. kereen parah.. sukak;positive
Gilingan mulan jalang lg kasih ceramah. Hahahaha . dasar cireng gak tau diri gak pernah ngaca. Si cireng lg ceramah sok2 kyk pahlawan kesiangan biar bisa berteman ama sekuter kyk selpii ini.;negative
gimana cara biar aku tau perasaanmu yg sebenarnyaa ;negative
gimana mau tirus kamu ngasih cokelat mulu ;negative
Gimana soal UN g bs bocor, pertanyaan Malaikat di alam kubur aja udah bocor. #KickAndyMetroTV;negative
gimana ya kamu membela diri itu coba baca ketikan kamu hati gua bisa mendua yowis lah wajar disa ;positive
Gini amat pengen tenar ya ampuuun...malu kalo jadi anaknya yah kasian;negative
ginting jatuh bangun di asian games gagal di japan open juara di china open dan ngalahin 4 juara dunia sekaligus gokil ;positive
gipewei lagi sedih nih aku seokjin rt fllw rep pict seokjin tag klo mau doain aku juga gpp ga juga gpp ;negative
gitagut buat apa cari yang perfect kalo kamu aja udah bisa buat aku bahagia ;positive
give away bismillah karena abis dapet rejeki aku mau ga in ini maaf ga seberapa caranya follow aku love t ;positive
give away karena aku seneng banget exo tiba tiba ngeluarin teaser yang ainya mereka bakalan comeback aku mau adain ga ;positive
give away karena exo tbtb keluarin teaser 2 oktober kst dimana aku ulang tahun 2 oktober juga aku mau give away positive positive0k ;positive
give away time untuk merayakan ulang tahun namjoon dan ulang tahun aku aku adain give away photocard dan juga album lov ;positive
giveaway album ikon nk c versi random rules retweet twit ini like boleh ga juga gapapa follow boleh ga fol ;positive
giveaway albumvt karena aku taun depan lulus amiiin dan bakal balik ke jkt aku mau ga in sebagian albumku yg di j ;positive
giveaway alert karna aku seneng banget banget banget exo comeback dan untuk 'say goodbye ke kokobop era' aku mau ngadain ga ;positive
giveaway bcs belakangan ini banyak kejadian hal baik dan aku udh ngerasain gimana rasanya menang ga jadi aku mau ga kec ;positive
giveaway for carat ina only aku mau ngadain giveaway ini karena alhamdulillah tanggal positive6 kemarin aku bisa nonton ic tgl ;positive
giveaway hadiah pulsa all operator 25k untuk 2 orangyarat positive dan like tweet ini 2 follow akun shopeeku ;positive
giveaway karena akueneng banget nct positive27 bakal tampil peama kali di u as otpositive0 aku mau adain giveaway pulsa 25k ;positive
giveaway karena hari ini umur aku bertambah jadi aku ingin berbagi rules aja dan ucapkan saya wish dan screenshoo ;positive
giveaway lagi nihhhh aku akan jadi karma buat kebaikan yang udh kalian lakuin selama ini dgn cara bagiin parfum yg lg hits ;positive
giveaway pulsa dikarenakan hari ini aku lagi bahagia mau adain ga kecil an buat kalian 2 pemenang akan dapat puls ;positive
Gk nysel aku bg, uda ntn vlog mu yang the guys dri awal smpe akhir, dan akhrnya terbayarkan sama film mu bang kern kli @radityadika seriusan;positive
Go a head Via...... Cuekin ajalah, udah biasa itu dalam pergaulan dunia kerja dan masyarakat biasa, apalagi pergaulan ertong. Pastilah ada yg gatel bin sirik klo liat orang sukses, anggep aja kuman gak usah dibikin status, malah kesenengan mereka ada bahan buat ngetawain. Betul nggak?? ??????;positive
go je bro kita melayu hidup motor jack hahahahha;positive
GoBlOk ?????? gua nonton berkali? kaget juga ??;negative
Gojek itu mayoritas pegangguran yang lama gak kerja trus hampir putus asaa tapi tibatiba ada lapangan pekerjaan yang gak harus pake ijasah terakhir.. ini sungguh lapangan kerja yang sangat membantu sekali menurut saya ??;positive
golden sumpah dia loyal banget walaupun udah gede juga aku jadi kangen punya mbah buyut ku ;positive
Golput lebih tinggi daripada pemilih #AHY ya nampaknya. #pilkadadki2017;negative
good luck jangan lupa ajak teman temanmu dan follow hj generik ya ;positive
good morning indonesiaemoga saudara kita di palu di beri ketabahan perlindungan sehat dan pulih kembali tetap semangat j ;positive
goodlife kamu itu istimewa ;positive
"gooood.\n\n\""@manispolos: taukah...??\n\ngara2 pro ahok, warga dompu-ntb tolak anton medan isi acara \u201cdompu mengaji\u201d\n\n@syihabrizieq @dpp_fpi \""";negative
gpp saya dukung anda karena saya juga merasakannya;positive
gt tuhan yesus berkata 'aku dapat menggantikan rasa frustasi di hatimu dengan damai sejahtera mbml;positive
gua berani sumpah di atas kita suci apakah berani 20positive9pilihjokowi 20positive9tetapjokowi monitoringbtm;positive
gua dinyanyiin raisa lagunya mantan terindah ya allah aku terharu ;positive
gua kdang heran liat sepak terjangnyaa si fa pas dulu ini mnurut gua keren bangt tpi b ;positive
gua stress ngeditnya jaemin ya allah aku mileamu ;negative
gua taklek ea junior tarik tangan omg ingat aku tak jumpa sesape;negative
gubernur gue ;positive
Gubernur TERPILIH Kita Pak Anies  di @DAcademyID @IndosiarID #3 #OkeOce #pilkadadki2017;positive
gue adalah orang yg jarang bgt nntn film indonesia..krn tiap nntn, gue slalu kecewa sama pembuatan film yg mnrt gue ga totalitas;negative
Gue gak suka sm ni orang. Idupnya kebanyakan ribut.;negative
gue semakin expressive ya;positive
gue suka gangerti deh yaa, kenapa kalo via vallen bikin status atau apalah itu disangkut pautin ama att mulu?? padahal att nya aja biasa aja.. Fansnya sih yg bikin jelek.. Orang kalo di sangkut pautin mulu jg lama-lama gerah kali..;negative
Gue udah nonton bang, sumpah pecah banget nih film karena berhasil bikin mewek nontonnya ? https://t.co/e9UbwUtbQJ;positive
gugup tentu saja tidak ia lebih penasaran ketimbang gugup dengan dibantu oleh salah satu staff ia pun berjalan menuju ;positive
gunakan petunjuk allah agar kita terhindar dari kebodohan fitnah dan perselisihan salaam ;positive
Gunawan dan Freely anggota DPRD Talaud ini mau pasang spanduk AHY di perbtasan Indonesia-Filipina. Lanjutkan;positive
gusdur mengajarkan tidak ada mayoritas minoritas kita semua sama manusia amp sama warganegara diikat oleh martabat kemanusiaan dan keadilan ;positive
guys aku jumpa ayat yang berguna untuk digunakan time korang tengah putus asa sabar terbahagi kepada dua iaitu sabar ;positive
guys karena aku pusing banget gak dapet tiket fansign gabisa nonton ic jkt dan kepikiran sebong terus menerus sampe sedih te ;negative
guys today aku nak rekomen kat korang movie2 yg best some of you maybe blm pernah tengok movie tu lagi aku tak berapa pa ;positive
Gw ekspektasinya film ini punya kekuatan narasi yg gw bisa jadiin motivasi. Tp kalimat inspiratifnya kurang banyak hehehe;negative
gw uda pernah mention saran buat pendukung di luar petahana untuk saling koordina ;positive
ha ah aku selalu mati awal dalam squad aku kakakakaka ternyata aku lemah ;negative
ha3x baru diawal @matanajwa aja si agus dah 'kepancing emosinya', gimana mo jadi politisi bro? @najwashihab dilawan \ud83d\ude1b;negative
haa dengkurrrr lembap nya sel sel otak aku ni berhubung astaghfirullahalazim;negative
haa ini ya mana aku tau yg jual bra mas mas gara dia sekarang kalo chat seller shopee aku ga pernah lagi mangg ;negative
haah sama je tengok bapak la batch kita ramai pregnant julia pun sikit hari hahahahah;positive
haahahahaha nak lelaki melayu lagi tp susahlah aku perati je mana2 lelaki melayu yg hensem manis ;positive
haahhaah takdelah sendu inshaallah tak kahkahkah yakin je aku haaaa takdenya takde takde ;positive
habiburokhman : kalau ahok ikhlas, saya ajak rekan rekan maafkan dia berita terbaru hari ini: https:\/\/t.co\/cupyoppaak via @youtube;positive
habiburokhman sindir #Ahok via #puisi #Sembako http://obsessionnews.com #AniesSandiGubernurKita #AhokDjarot #Anies… https://twitter.com;negative
habis liat Film kartini yg luar biasa...pemikiran dan gerakan kartini hrs di lanjutkan;positive
Habis nonton film Kong: Skull Island 2017. Lumayan greget filmnya, 7.5 deh.. layak buat nobar;positive
Habis nonton the guys, entah kenapa aku sedikit kecewa nonton film ini.. Dibanding film sebelumnya kok ini anjlok ya;negative
hadewwwww permpuan itu lg!!!!sakit jiwa,knp harus dia yg jd peran utama di film hantu jeruk purut,ky khabisan stok Artis ja;negative
hadoiii penat aku tengok dia lari ;negative
Haduuh ini orang gak punya akhlak bangeg, perasaan kerjaan berantem mulu, banyak musuhnya;negative
hah hahaha geli banget gue pake emot jempol udah kayak bapak bapak di wa ;positive
hah lagi kamu tuh cari tempat yang enak jgn di kebon belakang rumah pak rw ya jelas digrebek ;negative
Haha #AniesSandi kuoata saya banyak pak, pakai #telkomsel emang situ beliin saya pulsa atau beliin saya kuota;negative
haha aku nak buat ayat lain sebenarnya aku nak cakap siapa sanggup terima aku do lura happy dalam krohhhhhhh;positive
haha apa sih mak iya kan nanti habis itu juga kamu nyusul halal kain apa mak kain lap haha;positive
haha bodoh punye rba hari2 kene maki ngan aku je ;positive
haha ide yg bagus oke kamu siap kan kapan aja;positive
haha itu la tu aku pun tak tau apa jadi;positive
haha jadi dong alhamdulillah asli habis positive0 9 aku gaberani intip lol;positive
haha mari kita ngakak bersama amas favoriteocial artist ;positive
haha mau ketawa ngakak di depan muka kamu boleh gasih ;positive
haha saja tnya kot la hampa ada mai jalan belah sini boleh aku join bosan gak tkbalik haha;positive
